设备编号,终端号,SIM卡号,所属机构,设备类型,设备型号,接口方式,上传时间,最新位置,客户名称,设备类型,正反转状态,正反转传感器状态,正反转速度,车辆工作总累计时间,GPS总里程数,行程燃油,总燃油消耗量,发动机总工作时间,发动机负载百分比,发动机机油压力,发动机转速,车速,油门位置,冷却水温,系统电压,行车里程,车辆总里程,燃油管A/D值,输油管电源电压A/D值,油位百分比(转换后),油位百分比,油位电压值,经度,纬度
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-27 10:18:35	,新疆喀什英吉沙,,V,反转,0,4,98269,29736524,*,-1,-1,*,*,65535,*,*,*,*,*,*,,,,0.8,0.8,76.17410333333333,38.91319333333333
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-27 10:13:35	,新疆喀什英吉沙,,V,反转,0,4,98264,29736524,*,-1,-1,*,*,65535,*,*,*,*,*,*,,,,0.4,0.4,76.17410333333333,38.91319333333333
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-27 10:08:35	,新疆喀什英吉沙,,V,反转,0,4,98259,29736524,*,-1,-1,*,*,65535,*,*,*,*,*,*,,,,0,0,76.17410333333333,38.91319333333333
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 17:16:12	,新疆喀什英吉沙,,V,反转,0,4,98254,29736524,*,13783.5,2234.55,18,328,700,0,0,72,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 17:11:12	,新疆喀什英吉沙,,V,反转,0,4,98249,29736524,*,13783,2234.45,18,336,699.5,0,0,70,27.85,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 17:06:12	,新疆喀什英吉沙,,V,反转,0,4,98244,29736524,*,13783,2234.35,19,336,702.5,0,0,69,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 17:01:14	,新疆喀什英吉沙,,V,反转,0,3,98239,29736524,*,13783,2234.3,20,340,701,0,0,68,28,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:56:11	,新疆喀什英吉沙,,V,反转,0,3,98234,29736524,*,13782.5,2234.2,21,344,702,0,0,67,27.8,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:51:11	,新疆喀什英吉沙,,V,反转,0,3,98229,29736524,*,13782.5,2234.1,22,348,701,0,0,67,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:46:11	,新疆喀什英吉沙,,V,反转,0,3,98224,29736524,*,13782,2234.05,23,352,698.5,0,0,66,28,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:41:11	,新疆喀什英吉沙,,V,反转,0,4,98219,29736524,*,13782,2233.95,23,360,698.5,0,0,64,27.85,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:36:11	,新疆喀什英吉沙,,V,反转,0,4,98214,29736524,*,13782,2233.85,22,368,699.5,0,0,63,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:31:11	,新疆喀什英吉沙,,V,反转,0,3,98209,29736524,*,13781.5,2233.8,22,380,701.5,0,0,61,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:26:11	,新疆喀什英吉沙,,V,反转,0,3,98204,29736524,*,13781.5,2233.7,25,392,700.5,0,0,59,27.85,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:21:11	,新疆喀什英吉沙,,V,反转,0,4,98199,29736524,*,13781,2233.6,25,404,699,0,0,57,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:16:11	,新疆喀什英吉沙,,V,反转,0,3,98194,29736524,*,13781,2233.55,25,424,702,0,0,55,28,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:11:10	,新疆喀什英吉沙,,V,反转,0,4,98189,29736524,*,13780.5,2233.45,26,444,700.5,0,0,53,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:06:10	,新疆喀什英吉沙,,V,反转,0,3,98184,29736524,*,13780.5,2233.35,26,476,700.5,0,0,49,27.85,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 16:01:10	,新疆喀什英吉沙,,V,反转,0,4,98179,29736524,*,13780,2233.3,28,520,698.5,0,0,46,27.9,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 15:56:10	,新疆喀什英吉沙,,V,反转,0,4,98174,29736524,*,13780,2233.2,31,560,699,0,0,41,28,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 15:51:10	,新疆喀什英吉沙,,V,反转,0,4,98169,29736524,*,13779.5,2233.1,33,576,699,0,0,34,27.75,*,30668.76,,,,0.8,0.8,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 15:46:10	,新疆喀什英吉沙,,V,反转,0,5,98164,29736524,*,13779.5,2233.05,37,604,700,0,0,25,27.75,*,30668.76,,,,0.4,0.4,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-19 15:41:10	,新疆喀什英吉沙,,V,反转,0,5,98159,29736524,*,13779,2232.95,50,696,699,0,0,8,27.7,*,30668.76,,,,0,0,76.173915,38.913255
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 17:00:18	,新疆喀什英吉沙,,V,反转,0,4,98154,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:55:18	,新疆喀什英吉沙,,V,反转,0,4,98149,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:50:18	,新疆喀什英吉沙,,V,反转,0,3,98144,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:45:17	,新疆喀什英吉沙,,V,反转,0,3,98139,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:40:18	,新疆喀什英吉沙,,V,反转,0,3,98134,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:35:17	,新疆喀什英吉沙,,V,反转,0,3,98129,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:30:17	,新疆喀什英吉沙,,V,反转,0,4,98124,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:25:17	,新疆喀什英吉沙,,V,反转,0,4,98119,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:20:17	,新疆喀什英吉沙,,V,反转,0,3,98114,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:15:17	,新疆喀什英吉沙,,V,反转,0,3,98109,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:10:17	,新疆喀什英吉沙,,V,反转,0,4,98104,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:05:17	,新疆喀什英吉沙,,V,反转,0,3,98099,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 16:00:17	,新疆喀什英吉沙,,V,反转,0,4,98094,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 15:55:17	,新疆喀什英吉沙,,V,反转,0,3,98089,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 15:50:17	,新疆喀什英吉沙,,V,反转,0,4,98084,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 15:45:17	,新疆喀什英吉沙,,V,反转,0,4,98079,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 15:40:17	,新疆喀什英吉沙,,V,反转,0,4,98074,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,204.8,2.048,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 15:35:17	,新疆喀什英吉沙,,V,反转,0,4,98069,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,102.4,1.024,76.17407166666666,38.91321666666666
018179A0170013,592D316120069	,13907492014	,混凝土搅拌运输车事业部,混凝土搅拌运输车,ZLJ5318GJBLE,CAN,2018-01-08 15:30:17	,新疆喀什英吉沙,,V,反转,0,5,98064,29736524,*,13774,2231.35,43,796,698,0,0,-2,21.5,*,30668.76,,,100.0,0,0.0,76.17407166666666,38.91321666666666
